producto_id,nombre_producto,tipo_producto,categoria,tasa_interes_anual,tarifa_mensual,apto_para
1,TC Clásica,tarjeta_credito,Activo,0.329,28000,"Mass,Affluent"
2,TC Oro,tarjeta_credito,Activo,0.299,45000,Affluent
3,TC Pymes,tarjeta_credito,Activo,0.319,35000,SME
4,Cuenta Ahorros,cuenta_ahorros,Pasivo,,0,"Mass,Affluent,SME"
5,Cuenta Nómina,cuenta_nomina,Pasivo,,0,"Mass,Affluent"
6,CDT 90 días,inversion,Pasivo,0.105,0,"Mass,Affluent,SME"
7,Fondo Moderado,inversion,Pasivo,,0,Affluent
8,Crédito Libre Inversión,prestamo_personal,Activo,0.269,0,"Mass,Affluent"
9,Crédito Pyme,prestamo_pyme,Activo,0.235,0,SME
10,Leasing Vehicular,leasing,Activo,0.189,0,"Affluent,SME"
11,Seguro Vida,seguro,Servicio,,20000,"Mass,Affluent"
12,Seguro Pyme,seguro,Servicio,,75000,SME
13,Plan Beneficios,membresia,Servicio,,15000,Mass
14,Fondo Conservador,inversion,Pasivo,,0,"Mass,Affluent"
15,Hipotecario,prestamo_hipotecario,Activo,0.165,0,Affluent
